"title","link","comments","upvotes","time","author","articleId"
"1.Strange Design Decision: An Oven with French Doors (core77.com)","https://www.core77.com/posts/133639/Strange-Design-Decision-An-Oven-with-French-Doors","0 comments","1 point","1 minute ago","surprisetalk","41587900"
"2.Am I Blue? (leancrew.com)","https://leancrew.com/all-this/2024/09/am-i-blue/","0 comments","1 point","3 minutes ago","surprisetalk","41587890"
"3.BlogWallet (wallet.google)","https://wallet.google/","0 comments","1 point","3 minutes ago","KevinRossBiz","41587887"
"4.Show HN: I built a tool website based on OpenAI o1 chat (chatgpt-o1.com)","https://chatgpt-o1.com/","0 comments","1 point","4 minutes ago","volume988","41587884"
"5.Aesthetic Fascism (tracydurnell.com)","https://tracydurnell.com/2024/09/18/aesthetic-fascism/","0 comments","1 point","5 minutes ago","surprisetalk","41587882"
"6.Interactively zooming in to the Mandelbrot set on a touchscreen (akkartik.itch.io)","https://akkartik.itch.io/carousel/devlog/800017/interactively-zooming-in-to-the-mandelbrot-set-on-a-touchscreen","0 comments","1 point","6 minutes ago","surprisetalk","41587881"
"7.Alleged images of Nintendo's new Switch have appeared online (videogameschronicle.com)","https://www.videogameschronicle.com/news/alleged-images-of-nintendos-new-switch-have-appeared-online/","0 comments","1 point","6 minutes ago","DevScout","41587880"
"8.The First Costume Book (publicdomainreview.org)","https://publicdomainreview.org/collection/recueil-de-la-diversite-des-habits/","0 comments","1 point","7 minutes ago","jayveeone","41587875"
"9.Deadly Shooting at Wildberries Moscow Offices (forbes.com/sites/jemimamcevoy)","https://www.forbes.com/sites/jemimamcevoy/2024/09/18/russias-richest-woman-handed-over-a-third-of-her-fortune-then-things-turned-deadly/","0 comments","2 points","10 minutes ago","voisin","41587864"
"10.Ask HN: What reasonable person would work as a founding engineer?","item?id=41587860","2 comments","3 points","10 minutes ago","atleastoptimal","41587860"
"11.Create Your Own Web (hyper.space)","https://play.hyper.space","0 comments","2 points","12 minutes ago","gullstasher","41587853"
"12.Explore Brooklyn's urban landscape through text (alltext.nyc)","https://www.alltext.nyc/","0 comments","2 points","12 minutes ago","mooreds","41587850"
"13.Nintendo Files Patent Lawsuit Against Palworld Developer Pocketpair (gematsu.com)","https://www.gematsu.com/2024/09/nintendo-and-the-pokemon-company-file-lawsuit-against-pocketpair-for-palworld","0 comments","2 points","16 minutes ago","BuildWithMason","41587832"
"14.Fire Information for Resource Management System (nasa.gov)","https://firms.modaps.eosdis.nasa.gov/map/#d:24hrs;@0.0,0.0,3.0z","0 comments","2 points","21 minutes ago","jonbaer","41587797"
"15.Why NPR conversations sound so fake: Reporter two-ways (npr.org)","https://training.npr.org/2016/03/23/reporter-two-ways-improvisation-within-a-structure/","2 comments","2 points","22 minutes ago","montroser","41587782"
"16.Pathogenic hypothalamic extracellular matrix promotes metabolic disease (nature.com)","https://www.nature.com/articles/s41586-024-07922-y","0 comments","2 points","29 minutes ago","quxinxin","41587737"
"17.Why I'm still betting on R (reddit.com)","https://old.reddit.com/r/rstats/s/Bx5RF9LA06","1 comment","3 points","33 minutes ago","nomilk","41587712"
"18.Many more patterns are possible with Isograph now [video] (youtube.com)","https://www.youtube.com/watch?v=sf8ac2NtwPY","0 comments","2 points","36 minutes ago","rbalicki","41587697"
"19.D4M: Mathematical represention unifying spreadsheet, database, matrix and graphs (d4m.mit.edu)","https://d4m.mit.edu/d4m-dynamic-distributed-dimensional-data-model","0 comments","2 points","39 minutes ago","teleforce","41587685"
"20.Show HN: Poker over SSH (github.com/theogognf)","https://github.com/theOGognf/private_poker","0 comments","3 points","39 minutes ago","theOGognf","41587684"
"21.Why we'll never shoot Earth's garbage into the Sun (bigthink.com)","https://bigthink.com/starts-with-a-bang/never-shoot-earth-garbage-sun/","1 comment","3 points","41 minutes ago","amichail","41587673"
"22.Bitwise Operators in JavaScript and When to Use Them (8hob.io)","https://8hob.io/posts/bitwise-operations-when-use-them/","0 comments","2 points","43 minutes ago","xuhdev","41587663"
"23.Ask HN: Best Venture Studios in Bay Area?","item?id=41587652","1 comment","2 points","46 minutes ago","CatDivers","41587652"
"24.White House condemns Brazil for banning Twitter in free-speech fight with Musk (msn.com)","https://www.msn.com/en-us/news/politics/white-house-condemns-brazil-for-banning-x-in-free-speech-fight-with-elon-musk/ar-AA1qJOhp","0 comments","4 points","52 minutes ago","ivewonyoung","41587620"
"25.How 'Embeddings' Encode What Words Mean – Sort Of (quantamagazine.org)","https://www.quantamagazine.org/how-embeddings-encode-what-words-mean-sort-of-20240918/","0 comments","1 point","53 minutes ago","pseudolus","41587615"
"26.Rethinking the Mind – Prof. Mark Solms [video] (youtube.com)","https://www.youtube.com/watch?v=meUtWtY00H8","0 comments","1 point","54 minutes ago","grugagag","41587611"
"27.LinkedIn Is Training AI on User Data (theverge.com)","https://www.theverge.com/2024/9/18/24248471/linkedin-ai-training-user-accounts-data-opt-in","1 comment","1 point","57 minutes ago","Katana_zero","41587592"
"28.SlackerNews: Surface your company's most shared links (slackernews.io)","https://slackernews.io/","0 comments","2 points","1 hour ago","sea-gold","41587559"
"29.NLNet: Funding for Digital Commons Projects (nlnet.nl)","https://nlnet.nl/news/2024/20240601-call.html","0 comments","2 points","1 hour ago","mynegation","41587556"
"30.Search the National Public Data Breach: Were You Affected? (npdbreach.com)","https://npdbreach.com/","0 comments","1 point","1 hour ago","caned","41587554"